Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
685,19,0,0.98,373,4927,3474,40
685,20,0,0.88,373,4927,3475,40
685,21,0,0.9,373,4927,3476,40
685,22,0,0.94,373,4927,3477,40
685,23,0,0.88,373,4927,3478,40
685,24,0,0.93,373,4927,3479,40
685,25,0,0.94,373,4927,3480,40
685,26,0,0.72,373,4927,3481,40
685,27,0,0.96,373,4927,3482,40
685,28,0,1.07,373,4927,3483,40
685,29,0,0.96,373,4927,3484,40
